2020-02-22 22:50:33.044 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'logMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.LogMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.044 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'optionsMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.OptionsMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.044 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'scheduleMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ScheduleMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.044 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'tagMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.TagMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.044 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'themeMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ThemeMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.044 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.UserMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.044 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleCategoryMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleCategoryMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.044 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleTagMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleTagMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'attachmentMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.AttachmentMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'categoryMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.CategoryMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'linkMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.LinkMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'logMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.LogMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'menuMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.MenuMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'optionsMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.OptionsMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'tagMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.TagMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'themeMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ThemeMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.UserMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysBlogMapper' and 'com.songhaozhi.mayday.mapper.ry.SysBlogMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysDailyMapper' and 'com.songhaozhi.mayday.mapper.ry.SysDailyMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.045 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysFileInfoMapper' and 'com.songhaozhi.mayday.mapper.ry.SysFileInfoMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:50:33.046 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.songhaozhi.mayday.mapper]' package. Please check your configuration.
2020-02-22 22:50:40.659 [restartedMain] WARN  o.s.b.d.autoconfigure.OptionalLiveReloadServer - Unable to start LiveReload server
2020-02-22 22:53:54.806 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'scheduleMapper' and 'com.songhaozhi.mayday.mapper.mayDay.ScheduleMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.807 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ArticleMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.808 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'categoryMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.CategoryMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.808 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'linkMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.LinkMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.809 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'logMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.LogMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.809 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'optionsMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.OptionsMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.809 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'scheduleMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ScheduleMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.809 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'tagMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.TagMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.810 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'themeMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ThemeMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.810 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.UserMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.810 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleCategoryMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleCategoryMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.810 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.810 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleTagMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleTagMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.811 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'attachmentMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.AttachmentMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.811 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'categoryMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.CategoryMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.811 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'linkMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.LinkMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.811 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'logMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.LogMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.812 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'menuMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.MenuMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.812 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'optionsMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.OptionsMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.812 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'tagMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.TagMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.812 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'themeMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ThemeMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.812 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.UserMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.813 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysBlogMapper' and 'com.songhaozhi.mayday.mapper.ry.SysBlogMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.813 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysDailyMapper' and 'com.songhaozhi.mayday.mapper.ry.SysDailyMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.813 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysFileInfoMapper' and 'com.songhaozhi.mayday.mapper.ry.SysFileInfoMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:53:54.814 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.songhaozhi.mayday.mapper]' package. Please check your configuration.
2020-02-22 22:54:01.985 [restartedMain] WARN  o.s.b.d.autoconfigure.OptionalLiveReloadServer - Unable to start LiveReload server
2020-02-22 22:54:49.695 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'scheduleMapper' and 'com.songhaozhi.mayday.mapper.mayDay.ScheduleMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.695 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ArticleMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.695 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'categoryMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.CategoryMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'linkMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.LinkMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'logMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.LogMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'optionsMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.OptionsMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'scheduleMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ScheduleMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'tagMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.TagMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'themeMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ThemeMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.UserMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleCategoryMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleCategoryMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleTagMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleTagMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.696 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'attachmentMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.AttachmentMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'categoryMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.CategoryMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'linkMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.LinkMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'logMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.LogMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'menuMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.MenuMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'optionsMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.OptionsMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'tagMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.TagMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'themeMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ThemeMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.UserMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysBlogMapper' and 'com.songhaozhi.mayday.mapper.ry.SysBlogMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysDailyMapper' and 'com.songhaozhi.mayday.mapper.ry.SysDailyMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysFileInfoMapper' and 'com.songhaozhi.mayday.mapper.ry.SysFileInfoMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 22:54:49.697 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.songhaozhi.mayday.mapper]' package. Please check your configuration.
2020-02-22 22:54:56.713 [restartedMain] WARN  o.s.b.d.autoconfigure.OptionalLiveReloadServer - Unable to start LiveReload server
2020-02-22 23:15:22.766 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'scheduleMapper' and 'com.songhaozhi.mayday.mapper.mayDay.ScheduleMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ArticleMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'categoryMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.CategoryMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'linkMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.LinkMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'logMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.LogMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'optionsMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.OptionsMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'scheduleMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ScheduleMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'tagMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.TagMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'themeMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ThemeMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.UserMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleCategoryMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleCategoryMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.767 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleTagMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ArticleTagMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'attachmentMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.AttachmentMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'categoryMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.CategoryMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'linkMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.LinkMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'logMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.LogMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'menuMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.MenuMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'optionsMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.OptionsMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'tagMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.TagMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'themeMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.ThemeMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userMapper' and 'com.songhaozhi.mayday.mapper.mayDay.generator.UserMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysBlogMapper' and 'com.songhaozhi.mayday.mapper.ry.SysBlogMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysDailyMapper' and 'com.songhaozhi.mayday.mapper.ry.SysDailyMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.768 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'sysFileInfoMapper' and 'com.songhaozhi.mayday.mapper.ry.SysFileInfoMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:15:22.769 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.songhaozhi.mayday.mapper]' package. Please check your configuration.
2020-02-22 23:15:29.689 [restartedMain] WARN  o.s.b.d.autoconfigure.OptionalLiveReloadServer - Unable to start LiveReload server
2020-02-22 23:19:10.348 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'scheduleMapper' and 'com.songhaozhi.mayday.mapper.mayDay.ScheduleMapper' mapperInterface. Bean already defined with the same name!
2020-02-22 23:19:10.349 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'articleMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.ArticleMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:19:10.349 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'categoryMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.CategoryMapperCustom' mapperInterface. Bean already defined with the same name!
2020-02-22 23:19:10.349 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'linkMapperCustom' and 'com.songhaozhi.mayday.mapper.mayDay.custom.LinkMapperCustom' mapperInterface. Bean already defined with the same name!
